datetime,IMERG_PRECTOT
2009-06-23,1.04
2009-06-24,12.57
2009-06-25,0.0
2009-06-26,3.24
2009-06-27,0.0
2009-06-28,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,0.6
2009-07-02,14.83
2009-07-03,0.1
2009-07-04,0.0
2009-07-05,0.0
2009-07-06,0.0
2009-07-07,0.01
2009-07-08,5.7
2009-07-09,0.1
2009-07-10,0.0
2009-07-11,0.0
2009-07-12,2.97
2009-07-13,0.0
2009-07-14,0.75
2009-07-15,0.11
2009-07-16,0.06
2009-07-17,0.0
2009-07-18,2.16
2009-07-19,0.0
2009-07-20,0.0
2009-07-21,0.12
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-25,1.97
2009-07-26,0.0
2009-07-27,1.01
2009-07-28,3.33
2009-07-29,0.0
2009-07-30,1.45
2009-07-31,0.04
2009-08-01,0.5
2009-08-02,0.25
2009-08-03,1.75
2009-08-04,5.22
2009-08-05,6.72
2009-08-06,0.3
2009-08-07,15.97
2009-08-08,1.16
2009-08-09,0.24
2009-08-10,0.02
2009-08-11,2.26
2009-08-12,0.04
2009-08-13,0.08
2009-08-14,8.36
2009-08-15,0.38
2009-08-16,0.13
2009-08-17,9.84
2009-08-18,13.42
2009-08-19,0.02
2009-08-20,0.04
2009-08-21,0.04
2009-08-22,20.13
2009-08-23,6.8
2009-08-24,0.29
2009-08-25,0.4
2009-08-26,0.18
2009-08-27,0.01
2009-08-28,0.04
2009-08-29,0.23
2009-08-30,13.07
2009-08-31,0.02
2009-09-01,0.3
2009-09-02,0.49
2009-09-03,0.83
2009-09-04,0.12
2009-09-05,0.22
2009-09-06,0.51
2009-09-07,0.88
2009-09-08,9.65
2009-09-09,14.18
2009-09-10,2.83
2009-09-11,1.82
2009-09-12,1.78
2009-09-13,0.56
2009-09-14,0.51
2009-09-15,4.3
2009-09-16,8.67
2009-09-17,0.02
2009-09-18,0.1
2009-09-19,0.25
2009-09-20,0.43
2009-09-21,5.96
2009-09-22,6.6
2009-09-23,1.72
2009-09-24,0.5
2009-09-25,1.05
2009-09-26,0.11
2009-09-27,7.65
2009-09-28,13.68
2009-09-29,8.28
2009-09-30,3.27
2009-10-01,0.03
2009-10-02,0.0
2009-10-03,0.2
2009-10-04,0.01
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.98
2009-10-09,13.52
2009-10-10,0.39
2009-10-11,0.01
2009-10-12,0.13
2009-10-13,8.83
2009-10-14,0.04
2009-10-15,0.64
2009-10-16,0.0
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,0.01
2009-10-22,8.79
2009-10-23,0.0
2009-10-24,0.01
2009-10-25,9.01
2009-10-26,0.0
2009-10-27,3.26
2009-10-28,7.54
2009-10-29,20.08
2009-10-30,0.34
2009-10-31,22.67
2009-11-01,4.66
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,2.96
2009-11-05,0.0
2009-11-06,1.5
2009-11-07,3.19
2009-11-08,0.0
2009-11-09,0.62
2009-11-10,0.0
2009-11-11,7.39
2009-11-12,0.12
2009-11-13,1.17
2009-11-14,9.32
2009-11-15,0.0
2009-11-16,0.99
2009-11-17,0.61
2009-11-18,0.04
2009-11-19,1.85
2009-11-20,0.46
2009-11-21,16.26
2009-11-22,2.25
2009-11-23,0.0
2009-11-24,11.42
2009-11-25,0.02
2009-11-26,0.06
2009-11-27,0.25
2009-11-28,4.71
2009-11-29,1.08
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.14
2009-12-03,1.11
2009-12-04,13.06
2009-12-05,0.54
2009-12-06,0.17
2009-12-07,3.38
2009-12-08,1.53
2009-12-09,0.16
2009-12-10,0.0
2009-12-11,0.0
2009-12-12,12.03
2009-12-13,0.0
2009-12-14,6.8
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,7.96
2009-12-18,0.0
2009-12-19,0.0
2009-12-20,9.99
2009-12-21,3.73
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.24
2009-12-25,4.18
2009-12-26,0.0
2009-12-27,0.0
2009-12-28,5.0
2009-12-29,0.83
2009-12-30,6.24
2009-12-31,12.08
2010-01-01,0.11
2010-01-02,4.53
2010-01-03,6.96
2010-01-04,1.74
2010-01-05,4.98
2010-01-06,3.42
2010-01-07,13.18
2010-01-08,1.25
2010-01-09,3.59
2010-01-10,9.22
2010-01-11,2.07
2010-01-12,3.2
2010-01-13,5.02
2010-01-14,13.32
2010-01-15,0.31
2010-01-16,0.5
2010-01-17,0.19
2010-01-18,1.78
2010-01-19,1.71
2010-01-20,5.95
2010-01-21,18.07
2010-01-22,4.11
2010-01-23,5.51
2010-01-24,0.35
2010-01-25,7.73
2010-01-26,4.75
2010-01-27,7.25
2010-01-28,0.0
2010-01-29,0.04
2010-01-30,2.53
2010-01-31,7.25
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,5.8
2010-02-04,3.66
2010-02-05,0.58
2010-02-06,1.06
2010-02-07,1.51
2010-02-08,0.0
2010-02-09,6.77
2010-02-10,11.86
2010-02-11,2.28
2010-02-12,3.25
2010-02-13,0.16
2010-02-14,2.41
2010-02-15,18.24
2010-02-16,0.64
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,1.34
2010-02-20,7.09
2010-02-21,9.78
2010-02-22,2.49
2010-02-23,0.0
2010-02-24,16.15
2010-02-25,15.86
2010-02-26,16.35
2010-02-27,0.22
2010-02-28,1.58
2010-03-01,5.03
2010-03-02,2.95
2010-03-03,0.79
2010-03-04,1.21
2010-03-05,0.57
2010-03-06,0.42
2010-03-07,0.25
2010-03-08,18.81
2010-03-09,2.6
2010-03-10,5.91
2010-03-11,2.44
2010-03-12,4.52
2010-03-13,11.44
2010-03-14,0.51
2010-03-15,6.16
2010-03-16,6.94
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,2.96
2010-03-20,0.28
2010-03-21,0.0
2010-03-22,0.02
2010-03-23,0.0
2010-03-24,12.32
2010-03-25,0.11
2010-03-26,0.08
2010-03-27,2.71
2010-03-28,0.76
2010-03-29,1.33
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-02,5.54
2010-04-03,0.04
2010-04-04,1.19
2010-04-05,0.88
2010-04-06,1.16
2010-04-07,0.01
2010-04-08,6.88
2010-04-09,1.7
2010-04-10,7.93
2010-04-11,0.06
2010-04-12,0.0
2010-04-13,5.74
2010-04-14,4.82
2010-04-15,0.02
2010-04-16,0.0
2010-04-17,0.0
2010-04-18,21.62
2010-04-19,0.5
2010-04-20,5.57
2010-04-21,1.04
2010-04-22,1.48
2010-04-23,0.0
2010-04-24,0.0
2010-04-25,0.27
2010-04-26,2.85
2010-04-27,0.0
2010-04-28,22.03
2010-04-29,0.0
2010-04-30,0.31
2010-05-01,0.01
2010-05-02,3.19
2010-05-03,0.0
2010-05-04,0.04
2010-05-05,0.86
2010-05-06,0.56
2010-05-07,0.0
2010-05-08,6.19
2010-05-09,0.0
2010-05-10,0.0
2010-05-11,0.31
2010-05-12,1.52
2010-05-13,2.53
2010-05-14,0.0
2010-05-15,5.94
2010-05-16,0.05
2010-05-17,0.03
2010-05-18,0.0
2010-05-19,0.34
2010-05-20,0.45
2010-05-21,0.05
2010-05-22,0.27
2010-05-23,2.12
2010-05-24,2.27
2010-05-25,0.0
2010-05-26,0.9
2010-05-27,6.19
2010-05-28,0.0
2010-05-29,0.01
2010-05-30,3.38
2010-05-31,16.69
2010-06-01,24.38
2010-06-02,5.15
2010-06-03,3.53
2010-06-04,0.0
2010-06-05,0.0
2010-06-06,0.13
2010-06-07,10.24
2010-06-08,3.31
2010-06-09,0.0
2010-06-10,0.38
2010-06-11,0.22
2010-06-12,0.0
2010-06-13,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-19,1.3
2010-06-20,17.88
2010-06-21,13.69
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,16.3
2010-06-26,0.32
2010-06-27,0.57
2010-06-28,0.01
2010-06-29,0.0
2010-06-30,4.08
2010-07-01,1.3
2010-07-02,0.25
2010-07-03,0.0
2010-07-04,0.06
2010-07-05,15.17
2010-07-06,25.79
2010-07-07,1.08
2010-07-08,0.0
2010-07-09,0.0
2010-07-10,0.74
2010-07-11,0.12
2010-07-12,2.46
2010-07-13,23.83
2010-07-14,13.06
2010-07-15,0.0
2010-07-16,0.0
2010-07-17,0.01
2010-07-18,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.11
2010-07-22,4.36
2010-07-23,6.4
2010-07-24,0.0
2010-07-25,0.07
2010-07-26,0.0
2010-07-27,5.2
2010-07-28,0.0
2010-07-29,0.4
2010-07-30,15.4
2010-07-31,0.04
2010-08-01,21.05
2010-08-02,0.11
2010-08-03,0.0
2010-08-04,0.5
2010-08-05,0.67
2010-08-06,0.34
2010-08-07,0.08
2010-08-08,1.0
2010-08-09,0.61
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,0.83
2010-08-13,3.24
2010-08-14,3.31
2010-08-15,0.52
2010-08-16,0.17
2010-08-17,0.24
2010-08-18,0.7
2010-08-19,0.0
2010-08-20,0.0
2010-08-21,0.22
2010-08-22,1.42
2010-08-23,2.03
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,0.12
2010-08-27,0.0
2010-08-28,0.54
2010-08-29,0.0
2010-08-30,7.96
2010-08-31,0.26
2010-09-01,0.05
2010-09-02,7.7
2010-09-03,0.2
2010-09-04,2.08
2010-09-05,34.39
2010-09-06,7.85
2010-09-07,0.35
2010-09-08,0.52
2010-09-09,0.04
2010-09-10,0.21
2010-09-11,0.17
2010-09-12,0.09
2010-09-13,0.0
2010-09-14,0.84
2010-09-15,0.0
2010-09-16,15.36
2010-09-17,0.14
2010-09-18,0.0
2010-09-19,0.18
2010-09-20,0.0
2010-09-21,8.84
2010-09-22,4.92
2010-09-23,1.48
2010-09-24,0.0
2010-09-25,0.07
2010-09-26,16.26
2010-09-27,0.15
2010-09-28,0.15
2010-09-29,0.11
2010-09-30,0.0
2010-10-01,0.54
2010-10-02,0.0
2010-10-03,0.0
2010-10-04,11.23
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-09,0.0
2010-10-10,0.0
2010-10-11,0.0
2010-10-12,1.18
2010-10-13,6.03
2010-10-14,2.65
2010-10-15,0.04
2010-10-16,0.2
2010-10-17,0.06
2010-10-18,0.05
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,3.72
2010-10-23,6.6
2010-10-24,12.65
2010-10-25,0.0
2010-10-26,0.04
2010-10-27,1.1
2010-10-28,0.07
2010-10-29,0.15
2010-10-30,0.0
2010-10-31,0.0
2010-11-01,0.19
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.68
2010-11-06,0.0
2010-11-07,18.24
2010-11-08,13.99
2010-11-09,2.69
2010-11-10,3.31
2010-11-11,7.52
2010-11-12,0.0
2010-11-13,0.0
2010-11-14,0.55
2010-11-15,2.63
2010-11-16,1.28
2010-11-17,0.0
2010-11-18,0.04
2010-11-19,0.0
2010-11-20,0.0
2010-11-21,0.03
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,10.86
2010-11-25,17.89
2010-11-26,0.0
2010-11-27,0.0
2010-11-28,0.0
2010-11-29,0.07
2010-11-30,0.46
2010-12-01,12.52
2010-12-02,5.88
2010-12-03,1.74
2010-12-04,2.55
2010-12-05,0.07
2010-12-06,11.49
2010-12-07,0.2
2010-12-08,3.28
2010-12-09,0.43
2010-12-10,13.58
2010-12-11,0.0
2010-12-12,0.0
2010-12-13,6.66
2010-12-14,12.96
2010-12-15,0.22
2010-12-16,0.0
2010-12-17,0.32
2010-12-18,0.0
2010-12-19,15.2
2010-12-20,41.46
2010-12-21,0.09
2010-12-22,0.0
2010-12-23,2.71
2010-12-24,0.02
2010-12-25,1.22
2010-12-26,7.1
2010-12-27,0.22
2010-12-28,0.39
2010-12-29,0.22
2010-12-30,0.0
2010-12-31,0.0
2011-01-01,6.89
2011-01-02,1.56
2011-01-03,0.0
2011-01-04,0.16
2011-01-05,1.52
2011-01-06,3.07
2011-01-07,0.97
2011-01-08,0.23
2011-01-09,4.18
2011-01-10,0.32
2011-01-11,1.7
2011-01-12,2.15
2011-01-13,8.57
2011-01-14,0.09
2011-01-15,0.0
2011-01-16,0.08
2011-01-17,0.0
2011-01-18,1.12
2011-01-19,2.76
2011-01-20,0.0
2011-01-21,5.59
2011-01-22,1.1
2011-01-23,2.03
2011-01-24,8.53
2011-01-25,7.18
2011-01-26,0.53
2011-01-27,0.02
2011-01-28,0.0
2011-01-29,0.04
2011-01-30,7.44
2011-01-31,7.25
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,6.8
2011-02-04,0.17
2011-02-05,0.0
2011-02-06,0.0
2011-02-07,7.44
2011-02-08,0.47
2011-02-09,5.97
2011-02-10,0.0
2011-02-11,0.03
2011-02-12,0.0
2011-02-13,0.65
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,3.62
2011-02-17,0.35
2011-02-18,2.82
2011-02-19,0.08
2011-02-20,16.33
2011-02-21,2.71
2011-02-22,1.01
2011-02-23,3.42
2011-02-24,0.0
2011-02-25,0.0
2011-02-26,0.0
2011-02-27,0.0
2011-02-28,9.18
2011-03-01,2.62
2011-03-02,9.85
2011-03-03,4.26
2011-03-04,0.0
2011-03-05,0.63
2011-03-06,0.59
2011-03-07,0.0
2011-03-08,0.07
2011-03-09,2.39
2011-03-10,0.02
2011-03-11,0.59
2011-03-12,0.0
2011-03-13,0.25
2011-03-14,0.54
2011-03-15,2.48
2011-03-16,6.37
2011-03-17,4.43
2011-03-18,0.0
2011-03-19,0.04
2011-03-20,22.76
2011-03-21,0.19
2011-03-22,0.28
2011-03-23,1.97
2011-03-24,4.91
2011-03-25,1.59
2011-03-26,0.07
2011-03-27,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,2.43
2011-03-31,3.57
2011-04-01,2.7
2011-04-02,10.23
2011-04-03,14.12
2011-04-04,0.07
2011-04-05,23.15
2011-04-06,20.86
2011-04-07,0.0
2011-04-08,0.0
2011-04-09,7.9
2011-04-10,7.34
2011-04-11,16.12
2011-04-12,0.61
2011-04-13,0.0
2011-04-14,16.85
2011-04-15,2.49
2011-04-16,0.0
2011-04-17,0.81
2011-04-18,0.0
2011-04-19,14.21
2011-04-20,5.07
2011-04-21,4.21
2011-04-22,0.75
2011-04-23,1.63
2011-04-24,13.74
2011-04-25,1.24
2011-04-26,1.5
2011-04-27,3.8
2011-04-28,0.0
2011-04-29,3.18
2011-04-30,0.61
2011-05-01,10.48
2011-05-02,4.57
2011-05-03,2.17
2011-05-04,0.64
2011-05-05,2.7
2011-05-06,8.19
2011-05-07,0.06
2011-05-08,0.0
2011-05-09,2.31
2011-05-10,0.96
2011-05-11,4.05
2011-05-12,3.13
2011-05-13,0.04
2011-05-14,8.18
2011-05-15,0.08
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,1.55
2011-05-19,0.04
2011-05-20,0.0
2011-05-21,2.42
2011-05-22,0.28
2011-05-23,26.82
2011-05-24,0.77
2011-05-25,0.0
2011-05-26,0.01
2011-05-27,4.77
2011-05-28,0.0
2011-05-29,0.0
2011-05-30,0.89
2011-05-31,22.83
2011-06-01,20.86
2011-06-02,0.0
2011-06-03,6.83
2011-06-04,3.01
2011-06-05,0.06
2011-06-06,0.0
2011-06-07,1.89
2011-06-08,4.47
2011-06-09,0.0
2011-06-10,13.3
2011-06-11,10.0
2011-06-12,0.0
2011-06-13,0.04
2011-06-14,15.35
2011-06-15,3.92
2011-06-16,0.55
2011-06-17,0.01
2011-06-18,0.0
2011-06-19,0.14
2011-06-20,0.0
2011-06-21,8.22
2011-06-22,1.46
2011-06-23,0.0
2011-06-24,0.48
2011-06-25,8.34
2011-06-26,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,4.64
2011-06-30,0.03
2011-07-01,0.0
2011-07-02,0.29
2011-07-03,22.05
2011-07-04,19.86
2011-07-05,14.85
2011-07-06,0.0
2011-07-07,1.67
2011-07-08,1.38
2011-07-09,2.03
2011-07-10,17.48
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,0.6
2011-07-14,11.81
2011-07-15,3.68
2011-07-16,0.0
2011-07-17,38.11
2011-07-18,0.75
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,5.24
2011-07-23,1.25
2011-07-24,0.94
2011-07-25,6.91
2011-07-26,10.82
2011-07-27,20.52
2011-07-28,0.07
2011-07-29,1.3
2011-07-30,0.06
2011-07-31,0.07
2011-08-01,0.69
2011-08-02,0.04
2011-08-03,0.05
2011-08-04,1.29
2011-08-05,0.63
2011-08-06,0.57
2011-08-07,0.0
2011-08-08,0.14
2011-08-09,0.16
2011-08-10,0.42
2011-08-11,0.1
2011-08-12,1.73
2011-08-13,6.42
2011-08-14,1.72
2011-08-15,0.57
2011-08-16,0.43
2011-08-17,0.07
2011-08-18,0.0
2011-08-19,0.06
2011-08-20,19.26
2011-08-21,10.13
2011-08-22,0.44
2011-08-23,0.38
2011-08-24,0.13
2011-08-25,3.09
2011-08-26,5.97
2011-08-27,0.62
2011-08-28,0.02
2011-08-29,0.16
2011-08-30,7.52
2011-08-31,0.08
2011-09-01,0.05
2011-09-02,0.17
2011-09-03,0.49
2011-09-04,0.31
2011-09-05,0.0
2011-09-06,12.66
2011-09-07,0.44
2011-09-08,3.07
2011-09-09,0.76
2011-09-10,6.51
2011-09-11,0.38
2011-09-12,0.39
2011-09-13,2.67
2011-09-14,4.02
2011-09-15,0.99
2011-09-16,0.34
2011-09-17,0.25
2011-09-18,4.44
2011-09-19,0.0
2011-09-20,10.83
2011-09-21,0.23
2011-09-22,21.29
2011-09-23,1.47
2011-09-24,1.09
2011-09-25,0.28
2011-09-26,0.0
2011-09-27,1.57
2011-09-28,0.0
2011-09-29,0.09
2011-09-30,8.99
2011-10-01,0.69
2011-10-02,0.38
2011-10-03,0.0
2011-10-04,0.22
2011-10-05,0.06
2011-10-06,0.1
2011-10-07,0.0
2011-10-08,0.12
2011-10-09,0.0
2011-10-10,0.01
2011-10-11,0.0
2011-10-12,16.11
2011-10-13,0.53
2011-10-14,0.0
2011-10-15,0.0
2011-10-16,14.93
2011-10-17,0.04
2011-10-18,0.0
2011-10-19,0.02
2011-10-20,0.0
2011-10-21,0.01
2011-10-22,11.12
2011-10-23,1.58
2011-10-24,0.01
2011-10-25,0.45
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-29,2.51
2011-10-30,9.05
2011-10-31,0.82
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-05,0.01
2011-11-06,0.0
2011-11-07,0.0
2011-11-08,0.42
2011-11-09,0.07
2011-11-10,0.0
2011-11-11,0.0
2011-11-12,1.3
2011-11-13,0.0
2011-11-14,0.0
2011-11-15,0.07
2011-11-16,2.72
2011-11-17,0.0
2011-11-18,0.0
2011-11-19,0.0
2011-11-20,5.02
2011-11-21,0.58
2011-11-22,0.09
2011-11-23,1.61
2011-11-24,0.0
2011-11-25,0.0
2011-11-26,0.0
2011-11-27,0.28
2011-11-28,0.03
2011-11-29,5.88
2011-11-30,0.16
2011-12-01,10.35
2011-12-02,10.92
2011-12-03,0.0
2011-12-04,0.0
2011-12-05,0.0
2011-12-06,4.44
2011-12-07,11.29
2011-12-08,0.0
2011-12-09,0.0
2011-12-10,0.05
2011-12-11,0.0
2011-12-12,3.3
2011-12-13,11.65
2011-12-14,0.14
2011-12-15,1.33
2011-12-16,0.22
2011-12-17,0.05
2011-12-18,0.01
2011-12-19,0.77
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,1.95
2011-12-23,3.51
2011-12-24,12.98
2011-12-25,2.28
2011-12-26,0.89
2011-12-27,0.23
2011-12-28,2.55
2011-12-29,9.19
2011-12-30,15.26
2011-12-31,9.54
2012-01-01,0.43
2012-01-02,11.69
2012-01-03,2.66
2012-01-04,6.95
2012-01-05,8.2
2012-01-06,13.62
2012-01-07,1.07
2012-01-08,0.49
2012-01-09,6.97
2012-01-10,0.04
2012-01-11,4.72
2012-01-12,25.08
2012-01-13,0.74
2012-01-14,13.55
2012-01-15,1.19
2012-01-16,0.1
2012-01-17,0.19
2012-01-18,0.14
2012-01-19,1.4
2012-01-20,7.61
2012-01-21,0.4
2012-01-22,0.42
2012-01-23,1.49
2012-01-24,0.17
2012-01-25,13.21
2012-01-26,0.95
2012-01-27,0.55
2012-01-28,1.72
2012-01-29,7.49
2012-01-30,3.97
2012-01-31,0.22
2012-02-01,3.13
2012-02-02,0.02
2012-02-03,3.75
2012-02-04,0.0
2012-02-05,19.12
2012-02-06,0.0
2012-02-07,6.28
2012-02-08,0.0
2012-02-09,7.9
2012-02-10,0.0
2012-02-11,0.0
2012-02-12,0.06
2012-02-13,12.7
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,3.43
2012-02-17,2.68
2012-02-18,1.27
2012-02-19,0.0
2012-02-20,13.09
2012-02-21,7.47
2012-02-22,2.13
2012-02-23,3.9
2012-02-24,0.04
2012-02-25,10.32
2012-02-26,0.39
2012-02-27,0.17
2012-02-28,0.03
2012-02-29,9.93
2012-03-01,0.47
2012-03-02,0.07
2012-03-03,0.0
2012-03-04,0.0
2012-03-05,0.0
2012-03-06,7.9
2012-03-07,5.28
2012-03-08,0.7
2012-03-09,3.53
2012-03-10,0.73
2012-03-11,22.83
2012-03-12,4.59
2012-03-13,0.0
2012-03-14,0.05
2012-03-15,0.0
2012-03-16,19.71
2012-03-17,0.22
2012-03-18,0.63
2012-03-19,6.35
2012-03-20,7.54
2012-03-21,0.01
2012-03-22,13.74
2012-03-23,0.92
2012-03-24,2.58
2012-03-25,2.4
2012-03-26,6.36
2012-03-27,2.61
2012-03-28,0.73
2012-03-29,19.3
2012-03-30,0.54
2012-03-31,0.6
2012-04-01,11.19
2012-04-02,10.02
2012-04-03,10.15
2012-04-04,5.74
2012-04-05,0.09
2012-04-06,0.83
2012-04-07,23.85
2012-04-08,1.46
2012-04-09,6.82
2012-04-10,3.64
2012-04-11,0.85
2012-04-12,0.24
2012-04-13,9.9
2012-04-14,0.32
2012-04-15,18.69
2012-04-16,19.23
2012-04-17,11.91
2012-04-18,11.91
2012-04-19,0.0
2012-04-20,6.43
2012-04-21,1.66
2012-04-22,17.9
2012-04-23,4.25
2012-04-24,1.49
2012-04-25,10.56
2012-04-26,6.71
2012-04-27,0.0
2012-04-28,1.73
2012-04-29,0.85
2012-04-30,0.12
2012-05-01,0.0
2012-05-02,0.88
2012-05-03,3.04
2012-05-04,6.58
2012-05-05,0.0
2012-05-06,0.14
2012-05-07,0.4
2012-05-08,4.44
2012-05-09,5.42
2012-05-10,0.0
2012-05-11,0.19
2012-05-12,17.59
2012-05-13,0.01
2012-05-14,0.99
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-19,0.0
2012-05-20,0.17
2012-05-21,0.32
2012-05-22,0.13
2012-05-23,1.25
2012-05-24,6.1
2012-05-25,0.2
2012-05-26,4.09
2012-05-27,0.05
2012-05-28,0.51
2012-05-29,1.03
2012-05-30,0.0
2012-05-31,4.12
2012-06-01,0.3
2012-06-02,1.41
2012-06-03,0.0
2012-06-04,12.4
2012-06-05,5.74
2012-06-06,0.0
2012-06-07,2.52
2012-06-08,4.45
2012-06-09,3.65
2012-06-10,0.0
2012-06-11,5.43
2012-06-12,0.2
2012-06-13,0.22
2012-06-14,9.94
2012-06-15,5.81
2012-06-16,0.55
2012-06-17,19.96
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,8.93
2012-06-21,4.63
2012-06-22,0.0
2012-06-23,0.17
2012-06-24,6.49
2012-06-25,8.05
2012-06-26,3.82
2012-06-27,0.78
2012-06-28,1.99
2012-06-29,0.0
2012-06-30,0.0
2012-07-01,0.0
2012-07-02,9.02
2012-07-03,21.74
2012-07-04,0.25
2012-07-05,11.97
2012-07-06,5.34
2012-07-07,0.0
2012-07-08,0.0
2012-07-09,0.0
2012-07-10,4.36
2012-07-11,0.41
2012-07-12,0.09
2012-07-13,4.17
2012-07-14,6.11
2012-07-15,1.48
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,4.9
2012-07-21,9.99
2012-07-22,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,19.76
2012-07-26,0.14
2012-07-27,1.74
2012-07-28,0.0
2012-07-29,0.06
2012-07-30,13.99
2012-07-31,3.68
2012-08-01,0.53
2012-08-02,3.7
2012-08-03,0.69
2012-08-04,0.03
2012-08-05,1.41
2012-08-06,0.0
2012-08-07,1.98
2012-08-08,2.31
2012-08-09,0.68
2012-08-10,0.9
2012-08-11,8.17
2012-08-12,0.16
2012-08-13,16.16
2012-08-14,5.02
2012-08-15,0.05
2012-08-16,4.0
2012-08-17,0.17
2012-08-18,0.89
2012-08-19,1.26
2012-08-20,6.41
2012-08-21,0.44
2012-08-22,0.05
2012-08-23,6.69
2012-08-24,0.51
2012-08-25,0.09
2012-08-26,0.23
2012-08-27,0.44
2012-08-28,0.16
2012-08-29,0.02
2012-08-30,0.16
2012-08-31,0.49
2012-09-01,0.0
2012-09-02,3.83
2012-09-03,0.5
2012-09-04,0.05
2012-09-05,1.55
2012-09-06,0.23
2012-09-07,3.92
2012-09-08,3.89
2012-09-09,4.93
2012-09-10,0.19
2012-09-11,1.89
2012-09-12,0.18
2012-09-13,0.83
2012-09-14,0.22
2012-09-15,0.27
2012-09-16,7.34
2012-09-17,9.06
2012-09-18,0.39
2012-09-19,0.3
2012-09-20,0.09
2012-09-21,18.27
2012-09-22,4.4
2012-09-23,0.0
2012-09-24,0.0
2012-09-25,0.05
2012-09-26,13.43
2012-09-27,0.8
2012-09-28,0.32
2012-09-29,0.1
2012-09-30,0.0
2012-10-01,10.26
2012-10-02,0.31
2012-10-03,4.22
2012-10-04,7.02
2012-10-05,0.16
2012-10-06,2.02
2012-10-07,1.12
2012-10-08,7.65
2012-10-09,4.56
2012-10-10,3.27
2012-10-11,1.27
2012-10-12,0.0
2012-10-13,0.89
2012-10-14,2.95
2012-10-15,1.85
2012-10-16,1.71
2012-10-17,0.1
2012-10-18,26.02
2012-10-19,31.16
2012-10-20,4.09
2012-10-21,2.4
2012-10-22,3.48
2012-10-23,0.04
2012-10-24,0.01
2012-10-25,12.24
2012-10-26,17.02
2012-10-27,3.76
2012-10-28,0.0
2012-10-29,0.05
2012-10-30,2.02
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-03,0.52
2012-11-04,0.73
2012-11-05,0.16
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,1.27
2012-11-09,0.0
2012-11-10,10.68
2012-11-11,0.03
2012-11-12,0.0
2012-11-13,0.09
2012-11-14,1.25
2012-11-15,0.0
2012-11-16,0.15
2012-11-17,0.0
2012-11-18,0.0
2012-11-19,0.0
2012-11-20,14.15
2012-11-21,1.23
2012-11-22,0.0
2012-11-23,2.9
2012-11-24,14.61
2012-11-25,25.4
2012-11-26,0.02
2012-11-27,3.83
2012-11-28,1.45
2012-11-29,0.0
2012-11-30,1.15
2012-12-01,0.48
2012-12-02,2.91
2012-12-03,4.56
2012-12-04,0.41
2012-12-05,3.8
2012-12-06,0.0
2012-12-07,1.41
2012-12-08,51.12
2012-12-09,7.85
2012-12-10,1.07
2012-12-11,0.0
2012-12-12,0.32
2012-12-13,0.01
2012-12-14,26.2
