datetime,IMERG_PRECTOT
2009-06-23,0.01
2009-06-24,23.16
2009-06-25,0.0
2009-06-26,0.22
2009-06-27,4.41
2009-06-28,0.02
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,0.04
2009-07-02,0.06
2009-07-03,8.95
2009-07-04,0.03
2009-07-05,0.0
2009-07-06,0.0
2009-07-07,0.02
2009-07-08,2.15
2009-07-09,9.29
2009-07-10,0.0
2009-07-11,0.0
2009-07-12,12.15
2009-07-13,4.8
2009-07-14,1.93
2009-07-15,0.45
2009-07-16,0.01
2009-07-17,0.11
2009-07-18,8.51
2009-07-19,0.0
2009-07-20,0.08
2009-07-21,0.0
2009-07-22,5.52
2009-07-23,0.08
2009-07-24,4.96
2009-07-25,4.72
2009-07-26,0.0
2009-07-27,3.88
2009-07-28,2.67
2009-07-29,0.04
2009-07-30,37.37
2009-07-31,2.53
2009-08-01,0.0
2009-08-02,0.0
2009-08-03,1.76
2009-08-04,0.8
2009-08-05,0.68
2009-08-06,2.58
2009-08-07,11.8
2009-08-08,4.15
2009-08-09,0.19
2009-08-10,0.0
2009-08-11,0.11
2009-08-12,3.53
2009-08-13,0.0
2009-08-14,0.13
2009-08-15,0.09
2009-08-16,0.19
2009-08-17,0.05
2009-08-18,2.48
2009-08-19,0.53
2009-08-20,0.4
2009-08-21,0.07
2009-08-22,2.86
2009-08-23,28.84
2009-08-24,2.65
2009-08-25,0.09
2009-08-26,0.12
2009-08-27,0.68
2009-08-28,0.11
2009-08-29,0.08
2009-08-30,0.57
2009-08-31,5.55
2009-09-01,1.46
2009-09-02,0.0
2009-09-03,0.09
2009-09-04,0.0
2009-09-05,0.0
2009-09-06,0.02
2009-09-07,0.34
2009-09-08,10.74
2009-09-09,0.0
2009-09-10,16.06
2009-09-11,1.25
2009-09-12,0.3
2009-09-13,2.47
2009-09-14,0.45
2009-09-15,0.06
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-19,0.59
2009-09-20,0.41
2009-09-21,0.0
2009-09-22,2.52
2009-09-23,0.56
2009-09-24,0.39
2009-09-25,0.3
2009-09-26,1.07
2009-09-27,1.09
2009-09-28,0.45
2009-09-29,0.0
2009-09-30,2.48
2009-10-01,0.0
2009-10-02,0.0
2009-10-03,0.0
2009-10-04,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.04
2009-10-09,4.95
2009-10-10,0.18
2009-10-11,1.02
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.05
2009-10-15,7.97
2009-10-16,0.0
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,4.2
2009-10-22,0.02
2009-10-23,6.8
2009-10-24,0.0
2009-10-25,20.96
2009-10-26,5.78
2009-10-27,0.0
2009-10-28,3.6
2009-10-29,9.54
2009-10-30,13.39
2009-10-31,15.43
2009-11-01,3.29
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.05
2009-11-05,0.64
2009-11-06,0.0
2009-11-07,1.0
2009-11-08,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.67
2009-11-12,0.22
2009-11-13,0.0
2009-11-14,10.48
2009-11-15,8.48
2009-11-16,0.0
2009-11-17,9.6
2009-11-18,4.63
2009-11-19,0.0
2009-11-20,0.0
2009-11-21,0.7
2009-11-22,1.33
2009-11-23,0.0
2009-11-24,1.21
2009-11-25,1.63
2009-11-26,0.0
2009-11-27,0.0
2009-11-28,0.0
2009-11-29,10.05
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.05
2009-12-05,12.78
2009-12-06,0.63
2009-12-07,1.27
2009-12-08,2.84
2009-12-09,0.11
2009-12-10,0.0
2009-12-11,0.0
2009-12-12,0.31
2009-12-13,8.12
2009-12-14,5.4
2009-12-15,0.22
2009-12-16,0.01
2009-12-17,0.65
2009-12-18,0.0
2009-12-19,1.79
2009-12-20,7.07
2009-12-21,2.43
2009-12-22,0.34
2009-12-23,0.03
2009-12-24,1.46
2009-12-25,3.71
2009-12-26,2.87
2009-12-27,0.01
2009-12-28,2.15
2009-12-29,0.0
2009-12-30,4.1
2009-12-31,8.94
2010-01-01,0.63
2010-01-02,0.5
2010-01-03,7.45
2010-01-04,0.64
2010-01-05,0.11
2010-01-06,0.91
2010-01-07,16.81
2010-01-08,5.34
2010-01-09,4.97
2010-01-10,3.86
2010-01-11,0.16
2010-01-12,0.59
2010-01-13,0.0
2010-01-14,2.89
2010-01-15,3.91
2010-01-16,3.62
2010-01-17,0.21
2010-01-18,2.33
2010-01-19,5.52
2010-01-20,0.29
2010-01-21,0.06
2010-01-22,0.02
2010-01-23,0.04
2010-01-24,2.53
2010-01-25,1.32
2010-01-26,5.32
2010-01-27,2.93
2010-01-28,2.43
2010-01-29,8.72
2010-01-30,1.3
2010-01-31,16.78
2010-02-01,0.0
2010-02-02,0.04
2010-02-03,0.65
2010-02-04,0.0
2010-02-05,0.0
2010-02-06,2.86
2010-02-07,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,1.11
2010-02-11,8.72
2010-02-12,0.0
2010-02-13,5.93
2010-02-14,0.0
2010-02-15,7.15
2010-02-16,0.38
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-20,19.43
2010-02-21,8.71
2010-02-22,0.0
2010-02-23,2.7
2010-02-24,0.0
2010-02-25,2.13
2010-02-26,9.37
2010-02-27,7.94
2010-02-28,0.0
2010-03-01,7.52
2010-03-02,13.15
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.15
2010-03-06,0.0
2010-03-07,0.0
2010-03-08,1.97
2010-03-09,0.74
2010-03-10,0.11
2010-03-11,3.85
2010-03-12,0.28
2010-03-13,14.41
2010-03-14,0.0
2010-03-15,5.23
2010-03-16,5.01
2010-03-17,2.77
2010-03-18,0.25
2010-03-19,1.87
2010-03-20,0.0
2010-03-21,0.0
2010-03-22,0.0
2010-03-23,0.73
2010-03-24,4.83
2010-03-25,1.22
2010-03-26,0.25
2010-03-27,0.0
2010-03-28,0.0
2010-03-29,5.24
2010-03-30,0.07
2010-03-31,0.01
2010-04-01,0.0
2010-04-02,1.57
2010-04-03,2.83
2010-04-04,0.8
2010-04-05,6.3
2010-04-06,1.14
2010-04-07,0.37
2010-04-08,0.0
2010-04-09,5.81
2010-04-10,1.93
2010-04-11,0.69
2010-04-12,0.0
2010-04-13,2.14
2010-04-14,19.64
2010-04-15,1.24
2010-04-16,0.02
2010-04-17,4.95
2010-04-18,0.18
2010-04-19,12.73
2010-04-20,7.83
2010-04-21,1.56
2010-04-22,3.6
2010-04-23,3.42
2010-04-24,0.01
2010-04-25,0.19
2010-04-26,1.21
2010-04-27,2.79
2010-04-28,10.21
2010-04-29,1.58
2010-04-30,8.67
2010-05-01,7.69
2010-05-02,3.05
2010-05-03,10.68
2010-05-04,0.08
2010-05-05,0.11
2010-05-06,0.72
2010-05-07,0.12
2010-05-08,0.0
2010-05-09,0.02
2010-05-10,0.03
2010-05-11,0.0
2010-05-12,0.65
2010-05-13,3.86
2010-05-14,0.25
2010-05-15,0.09
2010-05-16,2.16
2010-05-17,0.75
2010-05-18,0.08
2010-05-19,0.64
2010-05-20,3.82
2010-05-21,0.09
2010-05-22,0.61
2010-05-23,0.8
2010-05-24,0.28
2010-05-25,0.17
2010-05-26,7.04
2010-05-27,4.42
2010-05-28,0.25
2010-05-29,0.21
2010-05-30,1.65
2010-05-31,4.97
2010-06-01,8.69
2010-06-02,42.52
2010-06-03,38.21
2010-06-04,1.59
2010-06-05,0.04
2010-06-06,2.08
2010-06-07,5.79
2010-06-08,26.74
2010-06-09,0.33
2010-06-10,0.17
2010-06-11,0.0
2010-06-12,0.0
2010-06-13,0.02
2010-06-14,0.01
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,32.49
2010-06-18,0.1
2010-06-19,6.62
2010-06-20,0.88
2010-06-21,29.23
2010-06-22,0.02
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,12.05
2010-06-26,10.64
2010-06-27,0.01
2010-06-28,0.0
2010-06-29,0.34
2010-06-30,9.22
2010-07-01,0.0
2010-07-02,0.01
2010-07-03,0.0
2010-07-04,0.88
2010-07-05,1.08
2010-07-06,4.17
2010-07-07,1.82
2010-07-08,0.0
2010-07-09,0.0
2010-07-10,6.14
2010-07-11,2.52
2010-07-12,0.08
2010-07-13,8.46
2010-07-14,11.33
2010-07-15,0.16
2010-07-16,0.0
2010-07-17,0.0
2010-07-18,1.05
2010-07-19,0.0
2010-07-20,0.03
2010-07-21,1.12
2010-07-22,0.01
2010-07-23,9.8
2010-07-24,0.37
2010-07-25,0.0
2010-07-26,0.03
2010-07-27,0.09
2010-07-28,8.83
2010-07-29,0.97
2010-07-30,3.46
2010-07-31,11.76
2010-08-01,23.17
2010-08-02,6.12
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.74
2010-08-06,1.53
2010-08-07,0.53
2010-08-08,0.0
2010-08-09,17.38
2010-08-10,1.94
2010-08-11,0.0
2010-08-12,0.06
2010-08-13,6.56
2010-08-14,1.06
2010-08-15,2.51
2010-08-16,0.75
2010-08-17,0.05
2010-08-18,2.08
2010-08-19,0.25
2010-08-20,0.0
2010-08-21,0.1
2010-08-22,0.0
2010-08-23,3.82
2010-08-24,2.45
2010-08-25,0.09
2010-08-26,0.0
2010-08-27,0.26
2010-08-28,3.84
2010-08-29,1.14
2010-08-30,10.16
2010-08-31,4.89
2010-09-01,0.0
2010-09-02,6.48
2010-09-03,0.12
2010-09-04,0.82
2010-09-05,0.37
2010-09-06,16.3
2010-09-07,0.55
2010-09-08,0.05
2010-09-09,0.01
2010-09-10,0.01
2010-09-11,0.04
2010-09-12,0.16
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.15
2010-09-16,0.02
2010-09-17,2.32
2010-09-18,0.2
2010-09-19,3.74
2010-09-20,0.4
2010-09-21,1.24
2010-09-22,1.01
2010-09-23,6.85
2010-09-24,0.34
2010-09-25,0.52
2010-09-26,17.48
2010-09-27,11.28
2010-09-28,0.23
2010-09-29,0.16
2010-09-30,0.38
2010-10-01,0.14
2010-10-02,0.08
2010-10-03,0.0
2010-10-04,0.0
2010-10-05,2.15
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-09,0.0
2010-10-10,0.0
2010-10-11,0.12
2010-10-12,11.6
2010-10-13,0.04
2010-10-14,0.0
2010-10-15,5.75
2010-10-16,0.0
2010-10-17,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-23,0.29
2010-10-24,6.2
2010-10-25,0.02
2010-10-26,0.0
2010-10-27,0.27
2010-10-28,0.0
2010-10-29,0.0
2010-10-30,0.0
2010-10-31,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-06,0.0
2010-11-07,0.0
2010-11-08,18.52
2010-11-09,0.04
2010-11-10,0.58
2010-11-11,6.26
2010-11-12,0.02
2010-11-13,0.94
2010-11-14,0.0
2010-11-15,1.47
2010-11-16,1.03
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,1.64
2010-11-20,0.01
2010-11-21,0.21
2010-11-22,0.08
2010-11-23,0.0
2010-11-24,4.1
2010-11-25,11.45
2010-11-26,0.93
2010-11-27,0.0
2010-11-28,0.0
2010-11-29,0.0
2010-11-30,0.15
2010-12-01,2.98
2010-12-02,3.4
2010-12-03,0.03
2010-12-04,2.72
2010-12-05,13.77
2010-12-06,0.01
2010-12-07,5.12
2010-12-08,5.37
2010-12-09,0.0
2010-12-10,5.14
2010-12-11,0.38
2010-12-12,0.0
2010-12-13,0.0
2010-12-14,10.55
2010-12-15,1.68
2010-12-16,0.0
2010-12-17,0.31
2010-12-18,0.15
2010-12-19,0.09
2010-12-20,5.91
2010-12-21,5.08
2010-12-22,1.1
2010-12-23,6.32
2010-12-24,0.0
2010-12-25,0.0
2010-12-26,4.02
2010-12-27,4.37
2010-12-28,0.91
2010-12-29,6.57
2010-12-30,0.0
2010-12-31,0.0
2011-01-01,3.7
2011-01-02,7.81
2011-01-03,0.56
2011-01-04,0.02
2011-01-05,1.32
2011-01-06,4.02
2011-01-07,0.64
2011-01-08,0.09
2011-01-09,4.38
2011-01-10,0.8
2011-01-11,1.52
2011-01-12,6.9
2011-01-13,1.37
2011-01-14,2.16
2011-01-15,0.02
2011-01-16,1.09
2011-01-17,6.68
2011-01-18,0.07
2011-01-19,2.55
2011-01-20,1.47
2011-01-21,0.86
2011-01-22,6.84
2011-01-23,3.87
2011-01-24,8.41
2011-01-25,0.95
2011-01-26,7.19
2011-01-27,0.0
2011-01-28,0.01
2011-01-29,0.0
2011-01-30,0.26
2011-01-31,0.16
2011-02-01,2.97
2011-02-02,0.0
2011-02-03,12.78
2011-02-04,2.19
2011-02-05,0.0
2011-02-06,0.0
2011-02-07,4.53
2011-02-08,0.01
2011-02-09,3.38
2011-02-10,3.45
2011-02-11,1.04
2011-02-12,1.83
2011-02-13,1.77
2011-02-14,0.0
2011-02-15,2.51
2011-02-16,12.78
2011-02-17,4.62
2011-02-18,1.09
2011-02-19,14.19
2011-02-20,17.9
2011-02-21,11.01
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-26,0.0
2011-02-27,0.0
2011-02-28,0.0
2011-03-01,20.62
2011-03-02,2.12
2011-03-03,0.97
2011-03-04,3.47
2011-03-05,6.49
2011-03-06,1.44
2011-03-07,9.83
2011-03-08,0.84
2011-03-09,0.2
2011-03-10,0.6
2011-03-11,5.41
2011-03-12,0.21
2011-03-13,7.86
2011-03-14,8.11
2011-03-15,20.28
2011-03-16,7.76
2011-03-17,9.76
2011-03-18,1.68
2011-03-19,0.01
2011-03-20,0.54
2011-03-21,4.53
2011-03-22,0.02
2011-03-23,0.04
2011-03-24,9.83
2011-03-25,0.0
2011-03-26,0.0
2011-03-27,0.0
2011-03-28,0.08
2011-03-29,0.26
2011-03-30,0.07
2011-03-31,6.0
2011-04-01,0.73
2011-04-02,3.42
2011-04-03,6.67
2011-04-04,0.69
2011-04-05,0.0
2011-04-06,38.07
2011-04-07,17.28
2011-04-08,0.0
2011-04-09,10.04
2011-04-10,0.08
2011-04-11,1.67
2011-04-12,2.76
2011-04-13,0.0
2011-04-14,8.15
2011-04-15,4.67
2011-04-16,0.03
2011-04-17,0.01
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,19.4
2011-04-21,1.25
2011-04-22,0.01
2011-04-23,2.29
2011-04-24,1.24
2011-04-25,5.22
2011-04-26,0.0
2011-04-27,3.77
2011-04-28,0.01
2011-04-29,1.04
2011-04-30,1.03
2011-05-01,14.27
2011-05-02,14.31
2011-05-03,2.21
2011-05-04,3.51
2011-05-05,1.31
2011-05-06,13.96
2011-05-07,15.24
2011-05-08,7.31
2011-05-09,6.45
2011-05-10,2.62
2011-05-11,0.47
2011-05-12,7.87
2011-05-13,6.43
2011-05-14,16.47
2011-05-15,9.43
2011-05-16,1.09
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.47
2011-05-21,5.07
2011-05-22,0.37
2011-05-23,25.61
2011-05-24,9.39
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,10.36
2011-05-28,2.65
2011-05-29,0.28
2011-05-30,0.29
2011-05-31,0.0
2011-06-01,0.28
2011-06-02,33.34
2011-06-03,3.47
2011-06-04,4.02
2011-06-05,1.49
2011-06-06,13.67
2011-06-07,12.65
2011-06-08,0.55
2011-06-09,2.76
2011-06-10,0.0
2011-06-11,0.77
2011-06-12,0.0
2011-06-13,0.09
2011-06-14,0.0
2011-06-15,1.03
2011-06-16,1.67
2011-06-17,0.14
2011-06-18,0.0
2011-06-19,1.19
2011-06-20,0.0
2011-06-21,0.03
2011-06-22,5.76
2011-06-23,1.19
2011-06-24,1.54
2011-06-25,12.8
2011-06-26,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.8
2011-06-30,4.42
2011-07-01,0.0
2011-07-02,0.01
2011-07-03,5.1
2011-07-04,4.71
2011-07-05,2.16
2011-07-06,7.4
2011-07-07,1.79
2011-07-08,6.87
2011-07-09,7.23
2011-07-10,5.4
2011-07-11,3.34
2011-07-12,0.1
2011-07-13,0.22
2011-07-14,4.73
2011-07-15,17.1
2011-07-16,0.0
2011-07-17,32.18
2011-07-18,3.86
2011-07-19,0.01
2011-07-20,0.74
2011-07-21,0.0
2011-07-22,0.0
2011-07-23,15.35
2011-07-24,0.22
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,4.63
2011-07-28,0.14
2011-07-29,0.6
2011-07-30,0.05
2011-07-31,2.16
2011-08-01,0.65
2011-08-02,0.08
2011-08-03,1.56
2011-08-04,4.47
2011-08-05,1.35
2011-08-06,1.21
2011-08-07,0.0
2011-08-08,0.17
2011-08-09,0.11
2011-08-10,0.58
2011-08-11,0.42
2011-08-12,5.35
2011-08-13,9.47
2011-08-14,20.05
2011-08-15,3.24
2011-08-16,1.3
2011-08-17,0.57
2011-08-18,0.11
2011-08-19,1.05
2011-08-20,0.36
2011-08-21,37.14
2011-08-22,3.34
2011-08-23,0.03
2011-08-24,0.2
2011-08-25,2.9
2011-08-26,7.89
2011-08-27,0.19
2011-08-28,0.43
2011-08-29,1.22
2011-08-30,0.2
2011-08-31,0.05
2011-09-01,0.0
2011-09-02,0.0
2011-09-03,0.06
2011-09-04,0.0
2011-09-05,0.0
2011-09-06,0.22
2011-09-07,4.56
2011-09-08,0.55
2011-09-09,0.59
2011-09-10,0.3
2011-09-11,0.1
2011-09-12,0.0
2011-09-13,0.09
2011-09-14,0.56
2011-09-15,1.63
2011-09-16,0.01
2011-09-17,2.83
2011-09-18,1.9
2011-09-19,0.19
2011-09-20,9.63
2011-09-21,1.74
2011-09-22,0.04
2011-09-23,12.43
2011-09-24,0.0
2011-09-25,0.04
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,0.04
2011-09-29,0.05
2011-09-30,1.87
2011-10-01,9.52
2011-10-02,0.29
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,3.2
2011-10-06,0.0
2011-10-07,0.0
2011-10-08,0.01
2011-10-09,0.0
2011-10-10,0.0
2011-10-11,1.44
2011-10-12,3.03
2011-10-13,1.0
2011-10-14,0.02
2011-10-15,0.09
2011-10-16,5.42
2011-10-17,5.81
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-22,1.2
2011-10-23,2.48
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.01
2011-10-28,0.0
2011-10-29,0.0
2011-10-30,4.2
2011-10-31,0.51
2011-11-01,3.07
2011-11-02,0.0
2011-11-03,0.09
2011-11-04,1.25
2011-11-05,0.0
2011-11-06,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.02
2011-11-10,3.49
2011-11-11,10.26
2011-11-12,0.75
2011-11-13,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,2.29
2011-11-17,0.2
2011-11-18,0.24
2011-11-19,0.0
2011-11-20,12.39
2011-11-21,0.0
2011-11-22,1.5
2011-11-23,0.56
2011-11-24,0.0
2011-11-25,0.0
2011-11-26,3.62
2011-11-27,0.0
2011-11-28,0.0
2011-11-29,2.4
2011-11-30,7.1
2011-12-01,2.19
2011-12-02,9.93
2011-12-03,0.0
2011-12-04,0.24
2011-12-05,0.38
2011-12-06,0.0
2011-12-07,7.16
2011-12-08,0.0
2011-12-09,0.29
2011-12-10,0.0
2011-12-11,0.54
2011-12-12,0.26
2011-12-13,17.2
2011-12-14,0.0
2011-12-15,0.09
2011-12-16,0.0
2011-12-17,9.26
2011-12-18,4.04
2011-12-19,0.14
2011-12-20,0.0
2011-12-21,3.68
2011-12-22,2.28
2011-12-23,3.99
2011-12-24,10.89
2011-12-25,6.79
2011-12-26,4.24
2011-12-27,2.53
2011-12-28,0.81
2011-12-29,1.41
2011-12-30,0.72
2011-12-31,0.47
2012-01-01,1.7
2012-01-02,0.01
2012-01-03,0.0
2012-01-04,4.7
2012-01-05,0.0
2012-01-06,5.34
2012-01-07,4.36
2012-01-08,0.04
2012-01-09,4.9
2012-01-10,1.57
2012-01-11,0.12
2012-01-12,1.88
2012-01-13,3.01
2012-01-14,6.16
2012-01-15,0.34
2012-01-16,0.56
2012-01-17,0.07
2012-01-18,0.04
2012-01-19,0.06
2012-01-20,4.42
2012-01-21,0.66
2012-01-22,0.0
2012-01-23,1.87
2012-01-24,5.79
2012-01-25,2.56
2012-01-26,1.66
2012-01-27,7.61
2012-01-28,2.6
2012-01-29,1.11
2012-01-30,4.96
2012-01-31,2.7
2012-02-01,8.55
2012-02-02,0.16
2012-02-03,0.0
2012-02-04,0.0
2012-02-05,1.31
2012-02-06,30.76
2012-02-07,1.05
2012-02-08,1.36
2012-02-09,9.94
2012-02-10,0.0
2012-02-11,6.23
2012-02-12,0.94
2012-02-13,4.93
2012-02-14,13.22
2012-02-15,0.0
2012-02-16,14.95
2012-02-17,0.0
2012-02-18,10.12
2012-02-19,0.0
2012-02-20,0.0
2012-02-21,4.55
2012-02-22,0.0
2012-02-23,3.01
2012-02-24,0.0
2012-02-25,7.93
2012-02-26,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.47
2012-03-02,0.17
2012-03-03,0.0
2012-03-04,0.0
2012-03-05,0.94
2012-03-06,1.56
2012-03-07,6.02
2012-03-08,0.88
2012-03-09,0.37
2012-03-10,14.16
2012-03-11,0.51
2012-03-12,15.31
2012-03-13,0.07
2012-03-14,0.0
2012-03-15,0.94
2012-03-16,0.13
2012-03-17,0.08
2012-03-18,0.0
2012-03-19,0.1
2012-03-20,7.53
2012-03-21,0.13
2012-03-22,0.32
2012-03-23,14.3
2012-03-24,5.93
2012-03-25,2.61
2012-03-26,1.69
2012-03-27,10.62
2012-03-28,0.17
2012-03-29,30.92
2012-03-30,1.18
2012-03-31,0.57
2012-04-01,0.0
2012-04-02,10.7
2012-04-03,4.57
2012-04-04,12.35
2012-04-05,3.21
2012-04-06,0.15
2012-04-07,9.28
2012-04-08,13.15
2012-04-09,4.24
2012-04-10,3.52
2012-04-11,2.04
2012-04-12,0.44
2012-04-13,3.38
2012-04-14,0.31
2012-04-15,13.99
2012-04-16,7.4
2012-04-17,32.88
2012-04-18,0.0
2012-04-19,4.94
2012-04-20,3.83
2012-04-21,9.48
2012-04-22,15.14
2012-04-23,24.99
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.04
2012-04-27,0.91
2012-04-28,0.0
2012-04-29,1.18
2012-04-30,0.16
2012-05-01,0.19
2012-05-02,0.31
2012-05-03,1.21
2012-05-04,11.45
2012-05-05,0.02
2012-05-06,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,12.47
2012-05-10,0.44
2012-05-11,0.11
2012-05-12,14.68
2012-05-13,0.65
2012-05-14,0.11
2012-05-15,0.13
2012-05-16,0.31
2012-05-17,0.0
2012-05-18,0.02
2012-05-19,0.16
2012-05-20,0.0
2012-05-21,0.07
2012-05-22,1.89
2012-05-23,0.0
2012-05-24,1.92
2012-05-25,1.1
2012-05-26,8.07
2012-05-27,0.45
2012-05-28,0.55
2012-05-29,1.78
2012-05-30,2.41
2012-05-31,10.63
2012-06-01,1.03
2012-06-02,17.82
2012-06-03,0.02
2012-06-04,0.0
2012-06-05,20.43
2012-06-06,1.9
2012-06-07,0.07
2012-06-08,7.15
2012-06-09,2.45
2012-06-10,7.03
2012-06-11,4.85
2012-06-12,0.0
2012-06-13,10.05
2012-06-14,16.67
2012-06-15,41.38
2012-06-16,0.02
2012-06-17,0.06
2012-06-18,0.5
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,16.36
2012-06-22,2.62
2012-06-23,4.95
2012-06-24,3.67
2012-06-25,0.47
2012-06-26,12.81
2012-06-27,1.47
2012-06-28,0.61
2012-06-29,0.01
2012-06-30,0.01
2012-07-01,0.03
2012-07-02,0.0
2012-07-03,11.55
2012-07-04,0.95
2012-07-05,0.14
2012-07-06,5.78
2012-07-07,0.13
2012-07-08,0.0
2012-07-09,0.01
2012-07-10,0.03
2012-07-11,0.0
2012-07-12,9.67
2012-07-13,0.01
2012-07-14,21.3
2012-07-15,4.35
2012-07-16,0.02
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-21,3.53
2012-07-22,6.78
2012-07-23,0.24
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,18.14
2012-07-27,1.5
2012-07-28,0.01
2012-07-29,1.01
2012-07-30,15.21
2012-07-31,11.78
2012-08-01,6.93
2012-08-02,0.76
2012-08-03,0.44
2012-08-04,0.12
2012-08-05,20.09
2012-08-06,1.65
2012-08-07,0.0
2012-08-08,0.45
2012-08-09,0.16
2012-08-10,10.1
2012-08-11,25.68
2012-08-12,1.39
2012-08-13,1.56
2012-08-14,22.23
2012-08-15,10.27
2012-08-16,0.7
2012-08-17,0.31
2012-08-18,0.0
2012-08-19,0.33
2012-08-20,2.98
2012-08-21,5.14
2012-08-22,1.08
2012-08-23,15.88
2012-08-24,1.65
2012-08-25,0.34
2012-08-26,1.27
2012-08-27,0.26
2012-08-28,0.72
2012-08-29,0.09
2012-08-30,0.74
2012-08-31,1.54
2012-09-01,0.0
2012-09-02,0.92
2012-09-03,0.29
2012-09-04,0.0
2012-09-05,0.94
2012-09-06,0.21
2012-09-07,0.0
2012-09-08,0.34
2012-09-09,0.07
2012-09-10,0.05
2012-09-11,1.29
2012-09-12,0.06
2012-09-13,1.94
2012-09-14,0.16
2012-09-15,0.05
2012-09-16,0.0
2012-09-17,2.46
2012-09-18,0.13
2012-09-19,0.32
2012-09-20,0.0
2012-09-21,0.43
2012-09-22,0.0
2012-09-23,0.04
2012-09-24,0.04
2012-09-25,0.06
2012-09-26,14.92
2012-09-27,0.36
2012-09-28,0.31
2012-09-29,0.01
2012-09-30,0.23
2012-10-01,0.85
2012-10-02,0.0
2012-10-03,0.21
2012-10-04,1.5
2012-10-05,0.0
2012-10-06,0.07
2012-10-07,9.91
2012-10-08,4.28
2012-10-09,0.0
2012-10-10,0.57
2012-10-11,0.0
2012-10-12,0.0
2012-10-13,0.55
2012-10-14,1.01
2012-10-15,0.81
2012-10-16,2.95
2012-10-17,0.43
2012-10-18,19.55
2012-10-19,49.59
2012-10-20,3.91
2012-10-21,1.62
2012-10-22,1.31
2012-10-23,7.01
2012-10-24,0.01
2012-10-25,0.0
2012-10-26,4.55
2012-10-27,14.2
2012-10-28,4.91
2012-10-29,0.74
2012-10-30,0.06
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,4.35
2012-11-03,3.65
2012-11-04,0.18
2012-11-05,0.0
2012-11-06,0.11
2012-11-07,0.0
2012-11-08,0.82
2012-11-09,0.0
2012-11-10,9.96
2012-11-11,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,5.89
2012-11-17,0.0
2012-11-18,0.04
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-22,0.0
2012-11-23,0.0
2012-11-24,0.79
2012-11-25,16.78
2012-11-26,0.0
2012-11-27,2.88
2012-11-28,1.77
2012-11-29,8.05
2012-11-30,1.19
2012-12-01,0.0
2012-12-02,0.0
2012-12-03,0.73
2012-12-04,4.85
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-08,22.3
2012-12-09,2.82
2012-12-10,2.08
2012-12-11,0.0
2012-12-12,2.84
2012-12-13,0.38
2012-12-14,10.58
