datetime,IMERG_PRECTOT
2009-06-23,6.38
2009-06-24,34.46
2009-06-25,1.38
2009-06-26,4.86
2009-06-27,1.14
2009-06-28,0.0
2009-06-29,0.0
2009-06-30,2.74
2009-07-01,0.0
2009-07-02,0.9
2009-07-03,1.89
2009-07-04,0.07
2009-07-05,0.0
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,6.16
2009-07-09,0.0
2009-07-10,0.09
2009-07-11,0.0
2009-07-12,12.77
2009-07-13,0.0
2009-07-14,2.68
2009-07-15,7.69
2009-07-16,0.01
2009-07-17,0.0
2009-07-18,1.26
2009-07-19,0.11
2009-07-20,0.0
2009-07-21,2.8
2009-07-22,2.02
2009-07-23,0.0
2009-07-24,4.14
2009-07-25,15.35
2009-07-26,0.0
2009-07-27,0.52
2009-07-28,0.87
2009-07-29,0.88
2009-07-30,14.73
2009-07-31,4.92
2009-08-01,0.0
2009-08-02,0.2
2009-08-03,1.75
2009-08-04,7.9
2009-08-05,0.61
2009-08-06,1.94
2009-08-07,12.86
2009-08-08,1.85
2009-08-09,0.14
2009-08-10,0.05
2009-08-11,25.52
2009-08-12,8.6
2009-08-13,4.58
2009-08-14,5.79
2009-08-15,0.35
2009-08-16,0.58
2009-08-17,2.93
2009-08-18,16.06
2009-08-19,0.07
2009-08-20,0.0
2009-08-21,0.0
2009-08-22,25.22
2009-08-23,7.91
2009-08-24,0.42
2009-08-25,0.76
2009-08-26,0.17
2009-08-27,0.0
2009-08-28,0.02
2009-08-29,0.4
2009-08-30,0.35
2009-08-31,9.71
2009-09-01,2.92
2009-09-02,0.26
2009-09-03,0.96
2009-09-04,0.76
2009-09-05,0.0
2009-09-06,0.02
2009-09-07,0.04
2009-09-08,7.95
2009-09-09,12.83
2009-09-10,4.16
2009-09-11,0.55
2009-09-12,3.01
2009-09-13,2.61
2009-09-14,0.72
2009-09-15,0.02
2009-09-16,1.68
2009-09-17,0.81
2009-09-18,0.0
2009-09-19,0.0
2009-09-20,0.0
2009-09-21,0.6
2009-09-22,0.51
2009-09-23,1.88
2009-09-24,0.07
2009-09-25,0.55
2009-09-26,0.71
2009-09-27,0.4
2009-09-28,18.32
2009-09-29,28.39
2009-09-30,29.54
2009-10-01,37.92
2009-10-02,0.0
2009-10-03,2.51
2009-10-04,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,13.72
2009-10-10,0.88
2009-10-11,0.0
2009-10-12,0.0
2009-10-13,2.24
2009-10-14,1.91
2009-10-15,8.19
2009-10-16,0.0
2009-10-17,0.09
2009-10-18,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.62
2009-10-23,1.76
2009-10-24,2.9
2009-10-25,6.28
2009-10-26,0.0
2009-10-27,1.64
2009-10-28,25.34
2009-10-29,1.27
2009-10-30,10.89
2009-10-31,27.71
2009-11-01,10.64
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,23.09
2009-11-05,1.0
2009-11-06,0.0
2009-11-07,9.47
2009-11-08,0.0
2009-11-09,21.05
2009-11-10,0.0
2009-11-11,5.35
2009-11-12,0.0
2009-11-13,0.0
2009-11-14,1.18
2009-11-15,4.41
2009-11-16,0.02
2009-11-17,9.72
2009-11-18,1.43
2009-11-19,3.61
2009-11-20,0.0
2009-11-21,40.18
2009-11-22,6.6
2009-11-23,0.01
2009-11-24,0.01
2009-11-25,0.8
2009-11-26,0.76
2009-11-27,0.0
2009-11-28,0.0
2009-11-29,1.34
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.22
2009-12-03,0.0
2009-12-04,2.32
2009-12-05,17.02
2009-12-06,0.0
2009-12-07,1.35
2009-12-08,3.23
2009-12-09,3.21
2009-12-10,0.0
2009-12-11,0.0
2009-12-12,1.61
2009-12-13,12.45
2009-12-14,0.0
2009-12-15,1.62
2009-12-16,0.0
2009-12-17,0.12
2009-12-18,0.0
2009-12-19,0.0
2009-12-20,3.82
2009-12-21,0.02
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-25,1.21
2009-12-26,0.57
2009-12-27,0.0
2009-12-28,0.43
2009-12-29,0.0
2009-12-30,10.96
2009-12-31,28.9
2010-01-01,0.4
2010-01-02,0.11
2010-01-03,5.36
2010-01-04,4.95
2010-01-05,2.52
2010-01-06,2.29
2010-01-07,10.91
2010-01-08,3.92
2010-01-09,1.79
2010-01-10,7.89
2010-01-11,1.02
2010-01-12,13.89
2010-01-13,0.42
2010-01-14,5.96
2010-01-15,0.91
2010-01-16,2.29
2010-01-17,0.53
2010-01-18,1.2
2010-01-19,7.6
2010-01-20,0.28
2010-01-21,35.34
2010-01-22,12.64
2010-01-23,5.97
2010-01-24,1.93
2010-01-25,0.01
2010-01-26,5.84
2010-01-27,0.64
2010-01-28,2.78
2010-01-29,0.08
2010-01-30,2.36
2010-01-31,12.11
2010-02-01,0.0
2010-02-02,1.19
2010-02-03,7.92
2010-02-04,0.89
2010-02-05,0.75
2010-02-06,1.66
2010-02-07,0.01
2010-02-08,0.47
2010-02-09,0.02
2010-02-10,10.59
2010-02-11,2.06
2010-02-12,0.0
2010-02-13,1.42
2010-02-14,0.0
2010-02-15,6.22
2010-02-16,0.04
2010-02-17,0.04
2010-02-18,1.13
2010-02-19,0.0
2010-02-20,8.54
2010-02-21,16.71
2010-02-22,3.63
2010-02-23,0.07
2010-02-24,19.86
2010-02-25,0.19
2010-02-26,5.05
2010-02-27,0.0
2010-02-28,0.0
2010-03-01,7.43
2010-03-02,6.1
2010-03-03,0.0
2010-03-04,1.96
2010-03-05,1.61
2010-03-06,0.0
2010-03-07,0.87
2010-03-08,15.2
2010-03-09,4.85
2010-03-10,10.63
2010-03-11,3.08
2010-03-12,11.58
2010-03-13,20.38
2010-03-14,0.0
2010-03-15,7.67
2010-03-16,5.56
2010-03-17,0.96
2010-03-18,0.05
2010-03-19,0.0
2010-03-20,9.26
2010-03-21,0.02
2010-03-22,0.02
2010-03-23,0.0
2010-03-24,12.5
2010-03-25,4.74
2010-03-26,0.98
2010-03-27,5.71
2010-03-28,0.0
2010-03-29,4.19
2010-03-30,1.43
2010-03-31,1.64
2010-04-01,0.0
2010-04-02,0.15
2010-04-03,9.65
2010-04-04,30.93
2010-04-05,0.04
2010-04-06,5.32
2010-04-07,0.0
2010-04-08,0.12
2010-04-09,4.58
2010-04-10,4.21
2010-04-11,0.0
2010-04-12,0.0
2010-04-13,0.69
2010-04-14,3.92
2010-04-15,0.96
2010-04-16,0.0
2010-04-17,0.59
2010-04-18,30.34
2010-04-19,0.57
2010-04-20,10.15
2010-04-21,0.65
2010-04-22,0.42
2010-04-23,13.56
2010-04-24,0.0
2010-04-25,0.0
2010-04-26,0.5
2010-04-27,2.63
2010-04-28,44.8
2010-04-29,0.22
2010-04-30,7.64
2010-05-01,0.19
2010-05-02,10.19
2010-05-03,0.0
2010-05-04,3.76
2010-05-05,0.59
2010-05-06,0.45
2010-05-07,0.0
2010-05-08,2.39
2010-05-09,24.47
2010-05-10,0.12
2010-05-11,0.0
2010-05-12,0.73
2010-05-13,0.04
2010-05-14,3.8
2010-05-15,0.14
2010-05-16,6.35
2010-05-17,0.0
2010-05-18,0.09
2010-05-19,0.0
2010-05-20,0.39
2010-05-21,0.05
2010-05-22,0.38
2010-05-23,0.44
2010-05-24,0.08
2010-05-25,0.0
2010-05-26,0.25
2010-05-27,1.82
2010-05-28,0.0
2010-05-29,0.0
2010-05-30,1.86
2010-05-31,0.0
2010-06-01,24.54
2010-06-02,3.46
2010-06-03,0.12
2010-06-04,0.24
2010-06-05,0.0
2010-06-06,0.0
2010-06-07,1.61
2010-06-08,1.44
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,0.11
2010-06-12,0.05
2010-06-13,0.0
2010-06-14,3.8
2010-06-15,1.8
2010-06-16,2.82
2010-06-17,0.0
2010-06-18,0.01
2010-06-19,0.0
2010-06-20,33.96
2010-06-21,7.72
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,16.99
2010-06-26,12.32
2010-06-27,0.88
2010-06-28,0.0
2010-06-29,11.42
2010-06-30,2.66
2010-07-01,0.15
2010-07-02,11.62
2010-07-03,8.39
2010-07-04,0.0
2010-07-05,15.26
2010-07-06,19.23
2010-07-07,0.03
2010-07-08,0.0
2010-07-09,0.01
2010-07-10,7.36
2010-07-11,0.31
2010-07-12,17.78
2010-07-13,9.47
2010-07-14,11.98
2010-07-15,2.11
2010-07-16,0.0
2010-07-17,0.0
2010-07-18,0.09
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,12.24
2010-07-23,5.01
2010-07-24,0.02
2010-07-25,0.17
2010-07-26,0.0
2010-07-27,10.24
2010-07-28,9.92
2010-07-29,0.02
2010-07-30,1.6
2010-07-31,6.18
2010-08-01,19.81
2010-08-02,8.62
2010-08-03,0.13
2010-08-04,0.0
2010-08-05,0.09
2010-08-06,0.41
2010-08-07,0.12
2010-08-08,0.12
2010-08-09,12.28
2010-08-10,4.93
2010-08-11,0.16
2010-08-12,0.02
2010-08-13,14.77
2010-08-14,0.69
2010-08-15,0.26
2010-08-16,0.31
2010-08-17,0.59
2010-08-18,0.05
2010-08-19,3.81
2010-08-20,0.0
2010-08-21,0.0
2010-08-22,7.73
2010-08-23,1.49
2010-08-24,0.69
2010-08-25,0.04
2010-08-26,0.0
2010-08-27,0.15
2010-08-28,0.0
2010-08-29,0.0
2010-08-30,2.52
2010-08-31,3.11
2010-09-01,0.11
2010-09-02,5.88
2010-09-03,0.94
2010-09-04,0.22
2010-09-05,30.91
2010-09-06,3.51
2010-09-07,3.78
2010-09-08,0.06
2010-09-09,1.05
2010-09-10,0.05
2010-09-11,0.07
2010-09-12,0.0
2010-09-13,0.0
2010-09-14,0.33
2010-09-15,0.29
2010-09-16,0.99
2010-09-17,3.41
2010-09-18,0.47
2010-09-19,2.18
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,4.49
2010-09-23,7.83
2010-09-24,0.0
2010-09-25,0.0
2010-09-26,28.55
2010-09-27,5.16
2010-09-28,0.01
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.01
2010-10-02,0.01
2010-10-03,0.0
2010-10-04,11.04
2010-10-05,0.29
2010-10-06,0.0
2010-10-07,0.13
2010-10-08,0.01
2010-10-09,0.38
2010-10-10,0.0
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,0.05
2010-10-15,1.35
2010-10-16,0.42
2010-10-17,0.23
2010-10-18,0.01
2010-10-19,0.18
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-23,19.21
2010-10-24,0.51
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,1.27
2010-10-28,0.0
2010-10-29,0.02
2010-10-30,2.22
2010-10-31,0.13
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-06,4.85
2010-11-07,3.71
2010-11-08,19.27
2010-11-09,4.27
2010-11-10,2.32
2010-11-11,8.97
2010-11-12,0.0
2010-11-13,0.0
2010-11-14,0.17
2010-11-15,0.03
2010-11-16,2.09
2010-11-17,0.18
2010-11-18,0.24
2010-11-19,0.22
2010-11-20,0.0
2010-11-21,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-25,0.13
2010-11-26,0.0
2010-11-27,0.0
2010-11-28,0.0
2010-11-29,7.08
2010-11-30,0.07
2010-12-01,12.12
2010-12-02,3.58
2010-12-03,0.0
2010-12-04,10.89
2010-12-05,10.72
2010-12-06,2.88
2010-12-07,0.0
2010-12-08,2.08
2010-12-09,0.0
2010-12-10,36.16
2010-12-11,1.49
2010-12-12,0.0
2010-12-13,0.0
2010-12-14,6.44
2010-12-15,0.84
2010-12-16,0.0
2010-12-17,0.13
2010-12-18,0.04
2010-12-19,0.0
2010-12-20,5.26
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-24,0.0
2010-12-25,0.0
2010-12-26,0.01
2010-12-27,4.49
2010-12-28,0.0
2010-12-29,4.69
2010-12-30,0.0
2010-12-31,0.0
2011-01-01,1.04
2011-01-02,3.89
2011-01-03,0.11
2011-01-04,0.01
2011-01-05,1.4
2011-01-06,0.94
2011-01-07,3.29
2011-01-08,1.24
2011-01-09,5.49
2011-01-10,1.14
2011-01-11,0.94
2011-01-12,0.27
2011-01-13,7.58
2011-01-14,11.31
2011-01-15,0.0
2011-01-16,0.0
2011-01-17,0.26
2011-01-18,0.34
2011-01-19,3.35
2011-01-20,0.0
2011-01-21,1.81
2011-01-22,5.74
2011-01-23,3.38
2011-01-24,10.33
2011-01-25,1.96
2011-01-26,1.63
2011-01-27,0.38
2011-01-28,1.24
2011-01-29,0.0
2011-01-30,12.87
2011-01-31,1.55
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,1.88
2011-02-04,0.25
2011-02-05,0.22
2011-02-06,0.0
2011-02-07,0.82
2011-02-08,0.0
2011-02-09,1.19
2011-02-10,4.79
2011-02-11,0.1
2011-02-12,0.2
2011-02-13,0.87
2011-02-14,3.24
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-19,0.22
2011-02-20,10.46
2011-02-21,5.95
2011-02-22,0.09
2011-02-23,0.65
2011-02-24,0.79
2011-02-25,0.0
2011-02-26,0.0
2011-02-27,0.0
2011-02-28,0.0
2011-03-01,16.07
2011-03-02,1.25
2011-03-03,11.13
2011-03-04,0.04
2011-03-05,2.88
2011-03-06,3.15
2011-03-07,0.0
2011-03-08,1.14
2011-03-09,0.0
2011-03-10,0.5
2011-03-11,0.01
2011-03-12,0.0
2011-03-13,0.0
2011-03-14,0.89
2011-03-15,6.69
2011-03-16,0.21
2011-03-17,0.0
2011-03-18,0.0
2011-03-19,0.2
2011-03-20,3.11
2011-03-21,6.66
2011-03-22,0.52
2011-03-23,2.2
2011-03-24,3.2
2011-03-25,35.08
2011-03-26,4.65
2011-03-27,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,1.56
2011-03-31,5.08
2011-04-01,0.48
2011-04-02,0.0
2011-04-03,4.22
2011-04-04,14.99
2011-04-05,0.0
2011-04-06,10.26
2011-04-07,26.07
2011-04-08,0.03
2011-04-09,9.38
2011-04-10,14.06
2011-04-11,3.48
2011-04-12,12.64
2011-04-13,0.04
2011-04-14,0.92
2011-04-15,4.31
2011-04-16,0.07
2011-04-17,12.69
2011-04-18,42.4
2011-04-19,3.49
2011-04-20,12.81
2011-04-21,11.81
2011-04-22,0.01
2011-04-23,0.34
2011-04-24,0.0
2011-04-25,7.59
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,1.38
2011-04-30,0.37
2011-05-01,1.93
2011-05-02,33.69
2011-05-03,8.1
2011-05-04,0.04
2011-05-05,0.0
2011-05-06,5.53
2011-05-07,6.7
2011-05-08,0.0
2011-05-09,3.46
2011-05-10,0.57
2011-05-11,0.0
2011-05-12,0.17
2011-05-13,18.84
2011-05-14,15.6
2011-05-15,3.33
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,7.66
2011-05-19,16.63
2011-05-20,2.64
2011-05-21,2.15
2011-05-22,0.13
2011-05-23,8.74
2011-05-24,14.66
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,8.28
2011-05-28,0.0
2011-05-29,0.38
2011-05-30,6.99
2011-05-31,10.39
2011-06-01,27.0
2011-06-02,5.3
2011-06-03,0.0
2011-06-04,12.57
2011-06-05,43.63
2011-06-06,32.73
2011-06-07,15.38
2011-06-08,0.05
2011-06-09,0.0
2011-06-10,53.94
2011-06-11,10.76
2011-06-12,0.18
2011-06-13,2.63
2011-06-14,0.59
2011-06-15,20.54
2011-06-16,1.39
2011-06-17,5.6
2011-06-18,0.0
2011-06-19,1.23
2011-06-20,0.0
2011-06-21,16.39
2011-06-22,53.7
2011-06-23,0.77
2011-06-24,0.0
2011-06-25,9.66
2011-06-26,0.44
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.01
2011-07-01,0.0
2011-07-02,0.0
2011-07-03,0.19
2011-07-04,0.0
2011-07-05,2.03
2011-07-06,3.83
2011-07-07,9.52
2011-07-08,1.0
2011-07-09,5.0
2011-07-10,11.14
2011-07-11,2.66
2011-07-12,0.48
2011-07-13,0.0
2011-07-14,10.52
2011-07-15,5.98
2011-07-16,0.0
2011-07-17,16.08
2011-07-18,0.0
2011-07-19,1.46
2011-07-20,0.28
2011-07-21,0.0
2011-07-22,13.36
2011-07-23,39.03
2011-07-24,0.0
2011-07-25,1.02
2011-07-26,0.44
2011-07-27,14.78
2011-07-28,0.0
2011-07-29,6.8
2011-07-30,5.22
2011-07-31,1.04
2011-08-01,1.38
2011-08-02,0.05
2011-08-03,5.07
2011-08-04,9.47
2011-08-05,3.47
2011-08-06,1.49
2011-08-07,10.73
2011-08-08,0.06
2011-08-09,0.29
2011-08-10,0.43
2011-08-11,0.97
2011-08-12,0.34
2011-08-13,0.05
2011-08-14,7.46
2011-08-15,0.84
2011-08-16,0.97
2011-08-17,0.16
2011-08-18,0.32
2011-08-19,0.32
2011-08-20,1.8
2011-08-21,22.52
2011-08-22,1.99
2011-08-23,0.3
2011-08-24,0.6
2011-08-25,0.86
2011-08-26,0.8
2011-08-27,22.98
2011-08-28,5.41
2011-08-29,0.04
2011-08-30,7.33
2011-08-31,0.36
2011-09-01,0.91
2011-09-02,2.08
2011-09-03,0.62
2011-09-04,0.09
2011-09-05,0.0
2011-09-06,0.82
2011-09-07,9.91
2011-09-08,1.28
2011-09-09,3.74
2011-09-10,0.01
2011-09-11,2.68
2011-09-12,0.11
2011-09-13,19.91
2011-09-14,9.63
2011-09-15,0.0
2011-09-16,1.63
2011-09-17,0.17
2011-09-18,0.39
2011-09-19,0.52
2011-09-20,8.43
2011-09-21,0.11
2011-09-22,19.92
2011-09-23,5.18
2011-09-24,0.5
2011-09-25,0.01
2011-09-26,0.25
2011-09-27,0.06
2011-09-28,0.51
2011-09-29,0.2
2011-09-30,9.91
2011-10-01,13.91
2011-10-02,0.53
2011-10-03,0.0
2011-10-04,36.26
2011-10-05,0.23
2011-10-06,7.39
2011-10-07,0.0
2011-10-08,0.0
2011-10-09,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,8.05
2011-10-13,2.15
2011-10-14,0.0
2011-10-15,0.0
2011-10-16,7.58
2011-10-17,0.0
2011-10-18,0.06
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-22,1.05
2011-10-23,2.36
2011-10-24,0.0
2011-10-25,0.66
2011-10-26,1.35
2011-10-27,0.0
2011-10-28,0.0
2011-10-29,0.0
2011-10-30,7.43
2011-10-31,0.55
2011-11-01,0.17
2011-11-02,0.34
2011-11-03,0.0
2011-11-04,11.15
2011-11-05,19.35
2011-11-06,0.27
2011-11-07,0.19
2011-11-08,0.0
2011-11-09,0.19
2011-11-10,0.01
2011-11-11,0.0
2011-11-12,0.54
2011-11-13,0.37
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,27.96
2011-11-17,38.77
2011-11-18,0.38
2011-11-19,0.0
2011-11-20,1.25
2011-11-21,11.69
2011-11-22,2.18
2011-11-23,23.76
2011-11-24,1.5
2011-11-25,1.62
2011-11-26,7.76
2011-11-27,4.14
2011-11-28,0.0
2011-11-29,0.29
2011-11-30,16.33
2011-12-01,1.0
2011-12-02,27.26
2011-12-03,4.11
2011-12-04,0.01
2011-12-05,0.0
2011-12-06,0.66
2011-12-07,5.31
2011-12-08,10.55
2011-12-09,0.81
2011-12-10,0.0
2011-12-11,0.0
2011-12-12,1.67
2011-12-13,40.03
2011-12-14,0.0
2011-12-15,6.08
2011-12-16,0.78
2011-12-17,0.0
2011-12-18,0.05
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-24,4.49
2011-12-25,0.0
2011-12-26,3.78
2011-12-27,0.0
2011-12-28,0.05
2011-12-29,0.0
2011-12-30,0.82
2011-12-31,0.86
2012-01-01,1.63
2012-01-02,2.52
2012-01-03,1.39
2012-01-04,0.19
2012-01-05,2.25
2012-01-06,7.65
2012-01-07,7.62
2012-01-08,0.19
2012-01-09,1.99
2012-01-10,0.26
2012-01-11,0.11
2012-01-12,2.89
2012-01-13,14.56
2012-01-14,5.12
2012-01-15,2.46
2012-01-16,8.35
2012-01-17,1.84
2012-01-18,0.22
2012-01-19,1.36
2012-01-20,5.26
2012-01-21,4.23
2012-01-22,0.04
2012-01-23,1.51
2012-01-24,6.1
2012-01-25,12.41
2012-01-26,6.09
2012-01-27,0.05
2012-01-28,1.34
2012-01-29,1.51
2012-01-30,0.65
2012-01-31,0.0
2012-02-01,0.92
2012-02-02,0.31
2012-02-03,11.75
2012-02-04,0.0
2012-02-05,0.41
2012-02-06,8.41
2012-02-07,1.44
2012-02-08,0.0
2012-02-09,9.05
2012-02-10,0.15
2012-02-11,0.0
2012-02-12,0.0
2012-02-13,5.95
2012-02-14,1.2
2012-02-15,0.0
2012-02-16,8.15
2012-02-17,1.72
2012-02-18,8.77
2012-02-19,0.79
2012-02-20,4.27
2012-02-21,1.43
2012-02-22,6.54
2012-02-23,0.0
2012-02-24,0.0
2012-02-25,10.11
2012-02-26,0.0
2012-02-27,0.94
2012-02-28,15.2
2012-02-29,2.55
2012-03-01,9.16
2012-03-02,0.0
2012-03-03,0.0
2012-03-04,7.76
2012-03-05,0.07
2012-03-06,0.0
2012-03-07,7.99
2012-03-08,0.0
2012-03-09,3.31
2012-03-10,0.77
2012-03-11,7.49
2012-03-12,12.46
2012-03-13,0.04
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,32.57
2012-03-17,0.81
2012-03-18,0.71
2012-03-19,1.36
2012-03-20,5.56
2012-03-21,0.01
2012-03-22,1.5
2012-03-23,7.53
2012-03-24,0.0
2012-03-25,0.01
2012-03-26,0.96
2012-03-27,5.63
2012-03-28,0.51
2012-03-29,10.75
2012-03-30,4.41
2012-03-31,0.66
2012-04-01,0.71
2012-04-02,18.69
2012-04-03,21.69
2012-04-04,14.07
2012-04-05,1.9
2012-04-06,0.0
2012-04-07,14.82
2012-04-08,13.4
2012-04-09,19.47
2012-04-10,15.96
2012-04-11,14.15
2012-04-12,1.15
2012-04-13,14.56
2012-04-14,0.01
2012-04-15,6.76
2012-04-16,36.37
2012-04-17,28.66
2012-04-18,4.18
2012-04-19,1.66
2012-04-20,0.88
2012-04-21,0.0
2012-04-22,18.89
2012-04-23,8.17
2012-04-24,0.0
2012-04-25,8.15
2012-04-26,0.0
2012-04-27,13.26
2012-04-28,0.36
2012-04-29,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,3.14
2012-05-03,1.28
2012-05-04,9.3
2012-05-05,4.32
2012-05-06,0.0
2012-05-07,0.0
2012-05-08,2.09
2012-05-09,4.38
2012-05-10,0.0
2012-05-11,0.74
2012-05-12,14.84
2012-05-13,0.4
2012-05-14,0.03
2012-05-15,1.06
2012-05-16,0.05
2012-05-17,0.17
2012-05-18,0.0
2012-05-19,0.0
2012-05-20,0.13
2012-05-21,0.0
2012-05-22,0.03
2012-05-23,0.96
2012-05-24,12.49
2012-05-25,0.32
2012-05-26,9.88
2012-05-27,0.0
2012-05-28,0.0
2012-05-29,4.09
2012-05-30,7.67
2012-05-31,0.41
2012-06-01,0.86
2012-06-02,5.23
2012-06-03,1.01
2012-06-04,35.65
2012-06-05,11.8
2012-06-06,0.0
2012-06-07,0.02
2012-06-08,5.22
2012-06-09,0.02
2012-06-10,0.83
2012-06-11,4.84
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,21.25
2012-06-16,14.44
2012-06-17,35.92
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,1.61
2012-06-21,11.1
2012-06-22,3.16
2012-06-23,0.04
2012-06-24,6.07
2012-06-25,1.2
2012-06-26,15.99
2012-06-27,0.0
2012-06-28,1.85
2012-06-29,0.32
2012-06-30,0.0
2012-07-01,0.0
2012-07-02,0.0
2012-07-03,25.3
2012-07-04,0.66
2012-07-05,4.28
2012-07-06,11.27
2012-07-07,0.0
2012-07-08,0.0
2012-07-09,0.02
2012-07-10,0.21
2012-07-11,0.0
2012-07-12,12.25
2012-07-13,15.94
2012-07-14,28.92
2012-07-15,3.87
2012-07-16,5.57
2012-07-17,0.0
2012-07-18,0.07
2012-07-19,0.0
2012-07-20,11.59
2012-07-21,2.81
2012-07-22,7.82
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,13.6
2012-07-26,5.62
2012-07-27,22.19
2012-07-28,0.0
2012-07-29,0.42
2012-07-30,11.81
2012-07-31,1.13
2012-08-01,1.89
2012-08-02,13.29
2012-08-03,0.58
2012-08-04,0.12
2012-08-05,8.9
2012-08-06,1.59
2012-08-07,0.04
2012-08-08,0.82
2012-08-09,0.87
2012-08-10,0.34
2012-08-11,7.66
2012-08-12,1.05
2012-08-13,2.78
2012-08-14,13.91
2012-08-15,0.23
2012-08-16,8.78
2012-08-17,0.61
2012-08-18,0.79
2012-08-19,0.27
2012-08-20,3.68
2012-08-21,0.29
2012-08-22,0.11
2012-08-23,1.88
2012-08-24,7.31
2012-08-25,7.02
2012-08-26,3.33
2012-08-27,0.88
2012-08-28,0.84
2012-08-29,0.19
2012-08-30,0.04
2012-08-31,0.88
2012-09-01,0.0
2012-09-02,0.0
2012-09-03,1.64
2012-09-04,0.55
2012-09-05,0.73
2012-09-06,1.23
2012-09-07,0.25
2012-09-08,5.8
2012-09-09,14.42
2012-09-10,0.01
2012-09-11,0.13
2012-09-12,0.0
2012-09-13,0.41
2012-09-14,0.0
2012-09-15,4.18
2012-09-16,0.05
2012-09-17,14.62
2012-09-18,0.5
2012-09-19,0.01
2012-09-20,0.01
2012-09-21,15.91
2012-09-22,2.94
2012-09-23,5.7
2012-09-24,0.0
2012-09-25,1.27
2012-09-26,30.72
2012-09-27,0.06
2012-09-28,0.36
2012-09-29,0.19
2012-09-30,0.0
2012-10-01,10.16
2012-10-02,4.57
2012-10-03,0.0
2012-10-04,10.26
2012-10-05,0.0
2012-10-06,0.0
2012-10-07,0.45
2012-10-08,15.7
2012-10-09,2.19
2012-10-10,10.66
2012-10-11,0.0
2012-10-12,0.39
2012-10-13,0.0
2012-10-14,5.62
2012-10-15,0.56
2012-10-16,6.36
2012-10-17,0.85
2012-10-18,0.05
2012-10-19,6.31
2012-10-20,0.07
2012-10-21,5.9
2012-10-22,24.12
2012-10-23,2.47
2012-10-24,0.0
2012-10-25,28.91
2012-10-26,8.15
2012-10-27,1.68
2012-10-28,9.31
2012-10-29,0.0
2012-10-30,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,8.66
2012-11-03,0.04
2012-11-04,0.29
2012-11-05,1.31
2012-11-06,0.22
2012-11-07,2.62
2012-11-08,4.84
2012-11-09,0.18
2012-11-10,9.34
2012-11-11,0.04
2012-11-12,5.05
2012-11-13,0.6
2012-11-14,1.69
2012-11-15,2.34
2012-11-16,0.64
2012-11-17,7.87
2012-11-18,0.12
2012-11-19,1.4
2012-11-20,5.73
2012-11-21,0.96
2012-11-22,0.0
2012-11-23,0.42
2012-11-24,19.75
2012-11-25,13.82
2012-11-26,0.45
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,13.66
2012-11-30,17.7
2012-12-01,3.45
2012-12-02,2.04
2012-12-03,11.7
2012-12-04,7.11
2012-12-05,5.54
2012-12-06,11.5
2012-12-07,0.0
2012-12-08,29.59
2012-12-09,2.61
2012-12-10,5.75
2012-12-11,5.06
2012-12-12,4.42
2012-12-13,15.24
2012-12-14,8.07
